fname,pause_id,num_of_photos,real_move,max_effective_move,total_move,avg_move
18_n1856,10,8,2.82851516640595,12.0336617304623,23.2411511608107,2.90514389510134
18_n1856,11,7,3.68793257519616,3.68793257519082,3.68793257519616,0.526847510742309
18_n1856,12,10,4.81678776106024,4.81678776106404,4.81678776106024,0.481678776106024
18_n1857,1,15,0,0,0,0
18_n1857,2,12,0,0,0,0
18_n1857,3,87,6.45000696451057,6.45000696451191,6.45000696451057,0.074138011086328
18_n1857,4,9,50.858244350948,50.8582443509484,106.996300551004,11.8884778390004
18_n1857,5,116,9.12168732661228,9.12168732661367,9.12168732661228,0.078635235574244
18_n1857,6,109,0,0,0,0
18_n2015,1,9,22.6842207771752,22.8429152054622,69.9628621479921,7.7736513497769
18_n2015,2,7,39.6765267003935,39.6765267003938,70.439175482769,10.0627393546813
18_n2015,3,9,29.1707624810224,35.2631056274995,98.5912691934715,10.9545854659413
18_n2015,4,9,57.7051033895647,57.705103389566,76.0419440561817,8.4491048951313
18_n2016,1,7,75.1821246440118,75.1821246440115,97.6533138729133,13.9504734104162
18_n2016,2,12,65.7409236966738,68.4126549161228,133.970114828447,11.1641762357039
18_n2016,3,7,47.9431234764382,47.9431234764381,62.9968390719211,8.99954843884587
18_n2016,4,47,19.6373116726745,19.6373116726793,19.6373116726745,0.417815141971797
18_n2016,5,10,0,0,0,0
18_n2016,6,7,9.33838477029298,9.33838477029803,9.33838477029298,1.33405496718471
18_n2016,7,8,35.7893802406572,36.3219235397064,43.8504100804429,5.48130126005536
18_n2045,1,7,10.2156622433652,12.8283789339395,16.1108750116837,2.30155357309767
18_n2045,2,7,0,0,0,0
18_n2045,3,9,4.56858304226881,4.56858304227391,4.56858304226881,0.507620338029867
18_n2045,4,8,6.01036859113751,6.01036859113609,6.01036859113751,0.751296073892189
18_n2045,5,10,16.4722604151149,17.3966459326077,35.3261462905548,3.53261462905548
18_n2045,6,29,7.65519538018722,8.95972849307744,13.7846899493154,0.47533413618329
18_n2045,7,9,11.682056708404,12.7341667977402,24.0674264996705,2.67415849996339
18_n2045,8,12,13.4694253906164,13.7057491268069,26.6211793509587,2.21843161257989
18_n2045,9,10,0,0,0,0
18_n2045,10,7,25.859334867666,25.8593348676663,30.671531904981,4.38164741499729
18_n2045,11,64,0,0,0,0
18_n2045,12,117,4.00691239409242,4.00691239409476,6.38210924330461,0.054547942250467
18_n2045,13,8,17.6713468039334,20.2735512801385,25.7235413560735,3.21544266950919
18_n2046,1,22,21.5041574374017,28.9007265663596,63.8913055154975,2.90415025070443
18_n2046,2,7,9.20897818945167,9.20897818945164,9.20897818945167,1.31556831277881
18_n2046,3,7,8.94455032217141,8.94455032217257,8.94455032217141,1.27779290316735
18_n2046,4,7,10.4693277357343,13.6239331575273,23.6607514744887,3.38010735349839
18_n2046,5,7,0,0,0,0
18_n2046,6,9,3.57782012886798,5.44075755500791,7.44081980986212,0.826757756651347
18_n2046,7,9,38.617260854226,38.6172608542261,43.6066705762084,4.84518561957871
18_n2046,8,7,8.98916182246731,15.2844542905617,23.5309222251369,3.36156031787671
18_n2046,9,7,14.4503632831791,30.4246220024142,48.6229593477647,6.94613704968067
18_n2046,10,9,58.2014679619332,58.2014679619332,59.4458537351378,6.60509485945975
18_n2046,11,7,0,0,0,0
18_n2046,12,12,6.26118522551997,7.21132701399836,8.47627745149137,0.706356454290947
18_n2046,13,13,3.68793257519689,3.68793257519477,3.68793257519689,0.283687121168992
18_n2046,14,16,0,0,0,0
18_n2047,1,16,9.00441569544258,19.7317551968332,89.7342199851458,5.60838874907161
18_n2047,2,7,20.1344855926763,20.4509605551649,24.1614950750234,3.45164215357477
18_n2047,3,8,0,0,0,0
18_n2047,4,7,17.6713468039333,17.671346803936,17.6713468039333,2.52447811484762
18_n2047,5,16,0.8959728493071,5.2243745834021,9.70423882993869,0.606514926871168
18_n2047,6,8,4.56858304226869,14.8309896161636,28.746326031108,3.5932907538885
18_n2047,7,16,5.66662985096523,13.4395927396164,41.0572232071288,2.56607645044555
18_n2047,8,9,8.4525909552022,16.5209230334351,25.3597668498668,2.81775187220742
18_n2047,9,9,5.2243745834002,8.49994477645278,15.262266078561,1.69580734206234
18_n2047,10,7,5.2243745834002,5.22437458340767,5.2243745834002,0.746339226200028
18_n2047,11,17,13.7057491268062,13.7057491268047,36.7020636320691,2.15894491953348
18_n2047,12,7,4.47986424653784,4.47986424653304,4.47986424653784,0.639980606648263
18_n2048,1,7,8.43827189740962,16.4443556874247,25.6004646582122,3.65720923688745
18_n2048,2,7,8.05009528995396,8.8546530624622,15.366383988021,2.19519771257443
18_n2048,3,10,0.894455032218048,0.894455032226286,0.894455032218048,0.089445503221805
18_n2048,4,9,27.8576436641495,27.8576436641485,29.0006361313491,3.22229290348323
18_n2048,5,14,12.7125945636992,14.670153286627,18.1888213369823,1.29920152407016
18_n2048,6,7,21.2044332680237,21.2044332680233,21.2044332680237,3.02920475257481
18_n2048,7,12,0,0,0,0
18_n2048,8,21,4.56084366330577,4.56084366330683,4.56084366330577,0.217183031585989
18_n2048,9,10,0,0,0,0
18_n2048,10,7,5.44075755500674,5.44075755500658,5.44075755500674,0.777251079286678
18_n2048,11,9,0,0,0,0
18_n2048,12,23,0,5.39479660939444E-06,0,0
18_n2048,13,15,9.87957874447764,9.8795787444783,9.98415542414199,0.665610361609466
18_n2048,14,14,0,0,0,0
18_n2048,15,8,10.1983564659019,10.1983564659025,10.1983564659019,1.27479455823774
18_n2048,16,49,10.7706648669182,10.7706648669181,22.7842938788928,0.46498558936516
18_n2048,17,7,4.56084366330614,6.45000696451191,13.2786466406241,1.89694952008916
18_n2048,18,10,0,0,0,0
18_n2048,19,138,10.7706648669187,11.4546133921657,26.5255447396548,0.192214092316339
18_n2049,1,18,0,0,0,0
18_n2049,2,20,0,0,0,0
18_n2050,1,11,20.2786981730698,34.0363352484589,72.4176614622094,6.58342376929177
18_n2050,2,7,9.50818741540173,15.8245249172949,25.1195262650796,3.58850375215423
18_n2050,3,24,10.9182150965311,16.1250174112773,55.9214486579521,2.330060360748
18_n2050,4,23,13.535560766617,21.2609534036463,54.9623563372046,2.38966766683498
18_n2050,5,8,3.2250034822552,4.56084366330524,9.03311882439233,1.12913985304904
18_n2050,6,7,7.37586515039284,7.37586515039348,7.37586515039284,1.05369502148469
18_n2050,7,22,3.79485131248318,6.81196657876309,13.2113956509876,0.600517984135802
18_n2050,8,23,0,0,0,0
18_n2050,9,13,0,0,0,0
18_n2050,10,37,14.886698622945,20.100376895782,33.418257253541,0.903196141987595
18_n2050,11,13,83.6638257609391,83.663825760939,151.566334092916,11.6589487763782
18_n2050,12,7,12.6495043749424,12.6495043749434,15.4577949485709,2.20825642122442
18_n2050,13,70,18.243374653225,18.2433746532249,27.2481052495942,0.389258646422775
18_n2050,14,7,3.22500348225604,4.47227516109239,7.00217603607431,1.00031086229633
18_n2050,15,100,2.52990087498832,2.52990087499155,2.52990087498832,0.025299008749883
18_n2050,16,9,13.0234618511213,13.0234618511205,18.3041385121154,2.03379316801282
18_n2089,1,8,0,0,0,0
18_n2089,2,8,48.9105989858554,49.9339101096536,98.6470985791974,12.3308873223997
18_n2089,3,20,41.6795937870194,41.6795937870198,72.1587319740719,3.60793659870359
18_n2089,4,8,78.9371911399006,78.9371911399006,104.113316631346,13.0141645789182
18_n2089,5,7,23.312517961675,27.818478071514,51.7412431346816,7.39160616209737
18_n2089,6,7,27.6593073196284,27.6593073196286,36.4831002246254,5.21187146066078
18_n2089,7,8,4.00691239409234,4.0069123940875,4.00691239409234,0.500864049261543
18_n2089,8,11,44.4839466505227,44.4839466505228,65.8859697944167,5.98963361767424
18_n2089,9,16,5.22437458340023,5.2243745834021,5.22437458340023,0.326523411462514
18_n2089,10,16,0,0,0,0
18_n2089,11,8,6.9977716559262,12.0207371822746,18.8154298354595,2.35192872943244
18_n2089,12,15,21.2970315040255,21.2970315040251,27.855373858556,1.85702492390373
18_n2089,13,7,0,0,0,0
18_n2089,14,14,22.8429152113438,22.8429152113441,26.5322350633771,1.89515964738408
18_n2089,15,26,0,0,0,0
18_n2090,1,26,83.3140570685208,83.3140570685208,183.266169803223,7.04869883858552
18_n2090,2,13,17.0885393963426,17.0885393963435,48.555760478251,3.735058498327
18_n2090,3,9,22.804218316531,22.8042183165307,41.3329559728583,4.59255066365093
18_n2090,4,30,2.00006225485484,2.00006225486019,2.00006225485484,0.066668741828495
18_n2090,5,36,0,0,0,0
18_n2090,6,49,28.6784099836246,38.7207093675976,56.4845821961612,1.15274657543186
18_n2090,7,63,9.63357552211908,9.63357552211902,10.5229082902793,0.167030290321894
18_n2090,8,12,0,0,0,0
18_n2090,9,23,0,1.07895932187889E-05,0,0
18_n2090,10,27,1.78891006443502,1.7889100644363,1.78891006443502,0.066255928312408
18_n2090,11,7,0,0,0,0
18_n2090,12,23,0,0,0,0
18_n2090,13,7,0,0,0,0
18_n2093,1,37,19.5683424023129,19.5683424023135,27.5571416850013,0.744787613108143
18_n2093,2,10,12.186548286484,21.6706921397853,32.6039849353138,3.26039849353138
18_n2093,3,8,10.4487491668004,10.4487491668007,10.4487491668004,1.30609364585005
18_n2093,4,11,2.5341939100176,3.80129086502662,5.0683878200359,0.460762529094173
18_n2093,5,26,2.00345619704579,4.47986424653953,7.0718440170826,0.271994000657023
18_n2093,6,12,7.22356404659512,7.22356404659538,7.22356404659512,0.601963670549593
18_n2093,7,7,7.70744988018278,15.8766793399205,33.1175243717458,4.7310749102494
18_n2093,8,10,0,3.814697265625E-06,0,0
18_n2093,9,9,32.3668254149029,32.3668254149029,40.0000036805721,4.44444485339691
18_n2094,1,35,10.4693277357341,14.339204991811,41.3062238355335,1.18017782387239
18_n2094,2,11,3.2250034822552,3.22500348225709,3.2250034822552,0.293182134750473
18_n2094,3,34,22.8042183165307,30.3588104998631,87.0248545192621,2.55955454468418
18_n2094,4,8,0,0,0,0
18_n2094,5,37,0,0,0,0
18_n2094,6,9,9.6750104467664,9.67501044676825,10.9222821255964,1.21358690284404
18_n2094,7,15,6.26118522552002,8.05009528995343,21.4781662429391,1.43187774952927
18_n2094,8,14,7.15564025773699,7.15564025773708,18.6890445861549,1.33493175615392
18_n2094,9,20,0,0,0,0
18_n2157,1,7,0,0,0,0
18_n2157,2,9,0,0,0,0
18_n2157,3,15,2.53419391197614,2.53419391197648,2.53419391197614,0.168946260798409
18_n2157,4,64,14.8309895823176,14.8309895823179,16.7410791660716,0.261579361969869
18_n2157,5,42,3.8012908679642,3.80129086796377,3.8012908679642,0.090506925427719
18_n2157,6,20,0,0,0,0
18_n2157,7,72,0,0,0,0
18_n2158,1,20,29.4219966800425,36.7162623485772,100.197979848694,5.00989899243472
18_n2158,2,8,8.9891618224675,11.6622667947494,24.3297873155422,3.04122341444278
18_n2158,3,7,16.994645612125,16.9946456121248,17.0887966279386,2.44125666113408
18_n2158,4,7,0,0,0,0
18_n2158,5,12,0,0,0,0
18_n2158,6,7,8.24646793457475,8.24646793457489,8.24646793457475,1.17806684779639
18_n2158,7,7,29.5034606015704,29.5034606015707,35.1697052587169,5.02424360838813
18_n2158,8,8,0,0,0,0
18_n2158,9,7,0,0,0,0
18_n2158,10,13,0,0,0,0
18_n2158,11,7,8.4382718974091,8.43827189740964,8.4382718974091,1.20546741391559
18_n2158,12,9,8.00024901941675,8.0002490194153,8.00024901941675,0.888916557712972
18_n2158,13,14,6.32475218747073,6.32475218747197,8.11366225190478,0.579547303707484
18_n2158,14,8,0,0,0,0
18_n2158,15,7,0,0,0,0
18_n2158,16,18,3.79485131248242,8.09963480547329,13.756665138282,0.764259174348998
18_n2159,1,21,2.53419391197615,8.06375559999989,14.5865363577356,0.694596969415982
18_n2159,2,30,6.01036861814333,6.01036861813901,7.70110308329736,0.256703436109912
18_n2159,3,7,12.7341667372213,12.7341667372204,13.2315174091644,1.89021677273778
18_n2159,4,51,6.52278085388806,14.7767627929427,36.2323686323454,0.710438600634223
18_n2159,5,11,6.33548473751402,6.33548473751304,6.33548473751402,0.57595315795582
18_n2159,6,7,8.86967869191651,13.6764320097502,19.1264220898952,2.73234601284217
18_n2159,7,7,0,0,0,0
18_n2159,8,21,0,0,0,0
18_n2159,9,21,19.1537119088913,19.1537119088933,19.5056243199359,0.928839253330282
18_n2159,10,13,2.83331491186101,8.01382479437613,13.2381994075391,1.01832303134916
18_n2159,11,68,0,0,0,0
18_n2159,12,12,23.5693658118433,23.5693658118433,23.5693658118433,1.96411381765361
18_n2160,1,37,32.2500348225541,32.2500348225542,73.1929541740526,1.97818795065007
18_n2160,2,18,7.21132701399674,8.0996348054697,12.9282122267301,0.718234012596119
18_n2160,3,18,0.894455032216996,0.894455032214085,0.894455032216996,0.049691946234278
18_n2160,4,69,3.68793257519595,3.68793257519674,3.68793257519595,0.053448298191246
18_n2160,5,7,4.56084366330573,8.09963480547127,16.0998838248878,2.2999834035554
18_n2160,6,11,9.67501044676612,9.67501044676618,9.67501044676612,0.879546404251466
18_n2160,7,7,0,0,0,0
18_n2160,8,20,7.21132701399747,18.2433746532257,52.8809190144062,2.64404595072031
18_n2160,9,8,2.82851516640505,6.45000696451079,12.7747591519821,1.59684489399777
18_n2160,10,32,18.4396628759808,18.439662875981,22.0251337067833,0.688285428336979
18_n2160,11,65,5.72730669608284,11.0637977255886,18.4396628759818,0.28368712116895
18_n2160,12,11,7.21132701399656,7.21132701399735,7.30079032749044,0.66370821159004
18_n2160,13,19,0,0,0,0
18_n2160,14,100,4.00012450970799,4.00012450970765,4.00012450970799,0.04000124509708
18_n2160,15,19,0,0,0,0
18_n2210,1,15,77.3084917467325,79.9225861547474,88.2485201257843,5.88323467505228
18_n2210,2,14,25.6567578678805,29.7835175575271,36.0211211388654,2.57293722420467
18_n2210,3,8,26.9388507812328,26.9388507812329,31.2053250878607,3.90066563598258
18_n2210,4,9,15.2578678242388,15.2578678242374,15.2578678242388,1.69531864713765
18_n2210,5,9,96.6197778652593,96.6197778652593,102.658555796736,11.4065061996374
18_n2210,6,8,22.1651441722856,22.1651441722844,28.750111791572,3.5937639739465
18_n2210,7,9,24.2078533349893,24.2078533349902,32.9672268855615,3.66302520950684
18_n2210,8,8,0,0,0,0
18_n2210,9,7,2.687918547923,7.22356404659538,11.7921470888643,1.68459244126633
18_n2210,10,7,12.4794577309712,12.4794577309714,12.7580345213299,1.82257636018999
18_n2210,11,7,0,0,0,0
18_n2210,12,10,6.99777165592537,6.99777165592526,6.99777165592537,0.699777165592537
18_n2210,13,10,6.27180994515321,6.27180994515275,6.27180994515321,0.627180994515321
18_n2210,14,9,2.53419391001746,2.53419391001551,2.53419391001746,0.281577101113051
18_n2210,15,8,15.2315384382292,15.2315384382284,27.5645793082386,3.44557241352983
18_n2210,16,17,3.230476049602,7.22356404659135,13.7111512240301,0.806538307295888
18_n2210,17,8,10.2156622433662,10.2156622433659,10.2282477055284,1.27853096319105
18_n2211,1,7,13.41682544,13.4168254399994,13.41682544,1.91668934857143
18_n2211,2,9,67.6778038166609,67.6778038166609,75.6066784452663,8.40074204947403
18_n2211,3,12,0,0,0,0
18_n2211,4,7,27.2478663144811,27.2478663144811,27.94754926137,3.99250703733857
18_n2211,5,13,0,1.34869915234861E-06,0,0
18_n2211,6,12,0,0,0,0
18_n2211,7,56,25.6289072748648,28.4262256104447,55.9175212881942,0.99852716586061
18_n2211,8,8,20.1003768926846,33.3956498449931,59.6179897829763,7.45224872287204
18_n2211,9,53,6.96624259715851,6.96624259716057,6.96624259715851,0.131438539569028
18_n2211,10,10,29.6387361705599,29.6387361705599,30.3418453793588,3.03418453793588
18_n2211,11,7,0,0,0,0
18_n2211,12,8,0,0,0,0
18_n2211,13,7,8.2464679423352,8.24646794233504,8.39460790326083,1.19922970046583
18_n2212,1,7,21.6892061902707,25.1032341971437,48.7934553931235,6.97049362758907
18_n2212,2,10,28.6711311778432,28.6711311778433,40.1843984719269,4.01843984719269
18_n2212,3,17,11.6820567084047,17.739357370125,43.436449919004,2.55508528935318
18_n2212,4,7,19.7317551968326,19.7317551968326,20.2299608580911,2.88999440829872
18_n2212,5,7,10.4870933292973,10.4870933292972,10.4870933292973,1.49815618989961
18_n2212,6,43,3.69419069538047,3.69419069538079,3.69419069538047,0.085911411520476
18_n2212,7,37,0,0,0,0
18_n2212,8,8,16.9998895528963,16.9998895528978,19.1884989070537,2.39856236338171
18_n2212,9,9,6.01036859113828,6.01036859113609,6.09205841124849,0.67689537902761
18_n2212,10,19,11.6820567084051,15.6731237501998,23.0773504932584,1.21459739438202
18_n2212,11,9,6.99777165592585,14.4471280931898,27.7395979718287,3.08217755242542
18_n2212,12,16,0,0,0,0
18_n2212,13,22,12.5755782093384,12.5755782093388,12.914743996008,0.587033818000361
18_n2212,14,44,12.4472526250733,13.0455616015427,16.2760376511454,0.369909946616941
18_n2212,15,14,21.2970315040248,21.2970315040244,22.0776161543536,1.57697258245383
18_n2212,16,11,0,0,0,0
18_n2212,17,11,6.01036859113836,6.01036859113851,6.01036859113836,0.546397144648942
18_n2212,18,10,24.1081637419399,24.1081637419395,37.6636253067792,3.76636253067792
18_n2212,19,85,5.22437458340018,7.70744988018252,11.7579463391489,0.138328780460576
18_n2212,20,9,0,0,0,0
18_n2212,21,12,10.8260811292766,15.2315384382298,28.5603890269986,2.38003241891655
18_n2212,22,13,0,0,0,0
18_n2212,23,7,2.00345619704643,2.00345619704738,2.00345619704643,0.28620802814949
18_n2212,24,7,10.0172809852298,10.0172809852289,10.0172809852298,1.43104014074712
18_n2212,25,16,2.68791854792299,2.6879185479228,2.68791854792299,0.167994909245187
18_n2212,26,14,0,0,0,0
18_n2213,1,12,13.6239331575267,14.5606730007404,30.4709434203313,2.53924528502761
18_n2213,2,12,6.51173092555975,16.4443556874247,35.511377473767,2.95928145614725
18_n2213,3,12,2.00006225485403,2.68336509664903,5.57788238372408,0.464823531977006
18_n2213,4,12,9.12168732661264,9.12168732661048,9.12168732661264,0.760140610551054
18_n2213,5,13,2.82851516640501,2.8285151664035,2.82851516640501,0.217578089723462
18_n2213,6,25,0,0,0,0
18_n2213,7,26,0,0,0,0
18_n2213,8,8,29.7330629795792,38.8341844485141,64.393615694992,8.049201961874
18_n2213,9,9,9.20897818945081,9.20897818945164,10.5822544582616,1.17580605091795
18_n2213,10,7,29.5305653023734,29.5305653023725,29.6458772073883,4.23512531534118
18_n2213,11,7,34.3638401764975,34.3638401764966,38.0154337766178,5.43077625380254
18_n2213,12,14,4.00012450970808,4.00012450970947,4.00012450970808,0.285723179264863
18_n2213,13,26,0,0,0,0
18_n2213,14,18,0,0,0,0
18_n2213,15,7,56.1729154448383,56.1729154448383,57.4810802911905,8.21158289874151
18_n2213,16,10,0,0,0,0
18_n2213,17,51,0,0,0,0
18_n2213,18,17,0,0,0,0
18_n2248,1,12,13.3195939735379,13.3195939735384,15.1545493624519,1.26287911353766
18_n2248,2,7,6.27180994515305,6.27180994515275,8.8436835166212,1.26338335951731
18_n2248,3,7,69.3381110167028,69.3381110167029,80.4816493395924,11.4973784770846
18_n2248,4,9,26.3513520505558,26.3513520505557,26.7339019223874,2.97043354693193
18_n2248,5,54,3.23047604960235,3.23047604960237,3.23047604960235,0.059823630548192
18_n2248,6,11,13.0455616015421,13.045561601542,13.0455616015421,1.18596014559474
18_n2248,7,18,0,0,0,0
18_n2248,8,10,0,0,0,0
18_n2249,1,14,16.4200116982261,16.4200116982255,21.888881844417,1.5634915603155
18_n2249,2,8,0,7.62939453125E-06,0,0
18_n2249,3,8,0,0,0,0
18_n2249,4,8,0,0,0,0
18_n2249,5,7,0,0,0,0
18_n2249,6,28,0,0,0,0
18_n2811,1,10,0,0,0,0
18_n2811,2,17,6.80996266293782,6.80996266293501,6.80996266293782,0.400586038996342
18_n2811,3,7,3.89374514031487,3.89374514031272,3.89374514031487,0.556249305759267
18_n2811,4,8,0,0,0,0
18_n2811,5,7,4.7218595942029,6.80996271117242,10.7037078514874,1.52910112164105
18_n2811,6,7,10.7674963977944,10.7674963977955,11.6253334415283,1.66076192021832
18_n2811,7,9,0,0,0,0
18_n2811,8,8,0,0,0,0
18_n2811,9,30,0,0,0,0
18_n2811,10,46,0,0,0,0
18_n2811,11,57,0,0,0,0
18_n2811,12,46,0,0,0,0
18_n2811,13,22,11.332462915942,11.4887801250961,14.588111867252,0.663095993965999
18_n2811,14,70,0,0,0,0
18_n2811,15,11,6.04693066292561,22.2879773442447,47.588877758451,4.32626161440464
18_n2811,16,15,8.55165136064099,9.30098465708814,14.5506943188955,0.970046287926365
18_n2811,17,9,5.08559836405568,5.08559836405516,5.08559836405568,0.565066484895076
18_n2811,18,23,4.81537078995959,4.81537078995872,4.81537078995959,0.209363947389547
18_n2811,19,63,32.1225297604958,35.7491858856336,72.1499276807883,1.1452369473141
18_n2811,20,17,6.67771780395815,6.67771780395987,6.67771780395815,0.392806929644597
18_n2811,21,16,0,0,0,0
18_n2811,22,16,0,0,0,0
18_n2811,23,43,7.61376976961519,11.945464759035,40.2829021619751,0.936811678185468
18_n2811,24,12,3.39921315687194,3.39921315687348,3.39921315687194,0.283267763072661
18_n2811,25,7,0,0,0,0
18_n2811,26,10,0,0,0,0
18_n2811,27,10,17.3838585828066,23.2847532614043,48.748490261589,4.8748490261589
18_n2811,28,7,33.0508523812439,33.050852381244,39.6262717122474,5.66089595889249
18_n2812,1,17,0,0,0,0
18_n2812,2,10,0,0,0,0
18_n2812,3,9,0,0,0,0
18_n2812,4,16,9.47474236887189,9.47474236887161,10.3704931271548,0.648155820447174
18_n2812,5,12,0,0,0,0
18_n2813,1,100,22.1273412045082,23.8348694041787,44.603604786922,0.446036047869219
18_n2813,2,35,2.67108712518364,2.67108712518449,2.67108712518364,0.076316775005247
18_n2813,3,11,0,0,0,0
18_n2813,4,41,0,0,0,0
18_n2813,5,13,5.08559837284768,5.08559837284537,5.08559837284768,0.391199874834437
18_n2813,6,38,2.11167978608265,13.2548913932419,34.1771165928553,0.899397805075141
18_n2814,1,49,9.28522837671351,9.84282971782296,20.0527368692504,0.409239527943887
18_n2814,2,8,0,0,0,0
18_n2814,3,9,2.66656218707633,2.66656218708059,2.66656218707633,0.296284687452926
18_n2814,4,16,4.8072133473579,4.80721334735867,4.8072133473579,0.300450834209868
18_n2814,5,19,0,0,0,0
18_n2814,6,22,0,0,0,0
18_n2814,7,22,7.54217681974893,7.54217681975162,7.54217681974893,0.342826219079497
18_n2814,8,38,16.0271257419658,16.0271257419659,24.0141363735859,0.631950957199628
18_n2814,9,12,2.66656218707613,2.66656218706968,2.66656218707613,0.222213515589677
18_n2814,10,47,2.10810250841022,3.887148959357,6.55371114643977,0.139440662690208
18_n2814,11,53,3.39921315652758,3.39921315652673,3.39921315652758,0.064136097292973
18_n2814,12,44,0,0,0,0
18_n2814,13,16,0,0,0,0
18_n2814,14,21,0,0,0,0
18_n2814,15,24,0,0,0,0
18_n2814,16,32,0,6.32430752523066,16.6484583310753,0.520264322846103
18_n2814,17,12,14.1729724336723,14.172972433672,14.4276615014146,1.20230512511788
18_n2814,18,7,0,0,0,0
18_n2814,19,8,4.71386051234319,13.3993091580495,24.4341737016423,3.05427171270528
18_n2814,20,13,20.3079325894479,20.3079325894478,46.9865624809825,3.61435096007558
18_n2814,21,15,0,0,0,0
18_n2815,1,7,0,0,0,0
18_n2815,2,9,18.4709534769036,22.1288969784929,39.4224843060883,4.38027603400981
18_n2815,3,14,9.13716608453752,9.13716608453667,13.2339326377324,0.945280902695172
18_n2815,4,27,2.83331492548282,8.11337922379447,17.4243625986811,0.645346762914114
18_n2815,5,20,5.37583709584501,5.73702546748122,10.5619869237223,0.528099346186113
18_n2815,6,22,0,0,0,0
18_n2815,7,9,28.8525516813363,36.0733401419222,50.775000144127,5.64166668268077
18_n2815,8,9,18.4709534769043,27.2499503796642,36.2140413842878,4.02378237603198
18_n2815,9,9,0.895972849307952,11.226507623982,21.675256790781,2.40836186564233
18_n2815,10,7,13.5585295070472,16.0276495763681,21.477639652301,3.068234236043
18_n2815,11,10,30.1185507912796,30.1185507912794,50.7976094147531,5.07976094147531
18_n2815,12,19,5.66662985096606,5.66662985096966,10.735017671001,0.565000930052682
18_n2815,13,9,4.82496145623935,4.82496145624241,4.82496145623935,0.536106828471039
18_n2815,14,8,16.7381541394815,16.7381541394791,16.7381541394815,2.09226926743519
18_n2815,15,42,0,0,0,0
18_n2815,16,18,20.9166967743371,20.9166967743381,24.536016058885,1.36311200327139
18_n2815,17,13,15.6474931136708,15.6474931136709,21.5250864921223,1.65577588400941
18_n2815,18,45,0,0,0,0
18_n2815,19,12,0,0,0,0
18_n2815,20,26,0,0,0,0
18_n2815,21,9,0,0,0,0
18_n2815,22,25,3.23047604960219,8.01382478818589,12.8387862444231,0.513551449776923
18_n2815,23,16,0,0,0,0
